L	σ	M	order	n	η0	α	ApK	h0	γ	NpL	trust	tolerance	seed	nfev	f0	f1	f2	f3	minf
20	0.0	20000	2	4	0.6283185307179586	0.602	0.1	0.2	0.101	0.5	1.0	Inf	0	21251	1.0	0.8574052035754728	0.8574052035754728	0.7777222525268347	0.7455658829343786
20	0.0	20000	1	16	0.6283185307179586	0.602	0.1	0.2	0.101	0.5	1.0	Inf	0	20626	1.0	1.0	0.992462956784333	0.9213997782954948	0.9157153222813337
20	0.0	20000	2	16	0.6283185307179586	0.602	0.1	0.2	0.101	0.5	1.0	Inf	0	20281	1.0	1.0	0.9976285589957083	0.949560733141305	0.9293498231265194
20	0.0	20000	1	64	0.6283185307179586	0.602	0.1	0.2	0.101	0.5	1.0	Inf	0	20125	1.0	1.0	0.9568724777740144	0.9336032215846358	0.9218826797291784
20	0.0	20000	2	64	0.6283185307179586	0.602	0.1	0.2	0.101	0.5	1.0	Inf	0	20047	1.0	1.0	0.9815368186029447	0.9617765053385141	0.9520913333554768
20	0.0	20000	1	1	1.0	0.602	0.1	0.2	0.101	0.5	1.0	Inf	0	30001	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	2	1	1.0	0.602	0.1	0.2	0.101	0.5	1.0	Inf	0	25001	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	1	4	1.0	0.602	0.1	0.2	0.101	0.5	1.0	Inf	0	22501	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	2	4	1.0	0.602	0.1	0.2	0.101	0.5	1.0	Inf	0	21251	1.0	1.0	0.9308179041317438	0.9308179041317438	0.9308179041317438
20	0.0	20000	1	16	1.0	0.602	0.1	0.2	0.101	0.5	1.0	Inf	0	20626	1.0	1.0	1.0	1.0	0.9881291597988271
20	0.0	20000	2	16	1.0	0.602	0.1	0.2	0.101	0.5	1.0	Inf	0	20281	1.0	1.0	1.0	0.990526585261516	0.9616338492480581
20	0.0	20000	1	64	1.0	0.602	0.1	0.2	0.101	0.5	1.0	Inf	0	20125	1.0	1.0	1.0	1.0	0.9603853941859087
20	0.0	20000	2	64	1.0	0.602	0.1	0.2	0.101	0.5	1.0	Inf	0	20047	1.0	1.0	1.0	0.9892422009142987	0.9744716421340159
20	0.0	20000	1	1	0.01	1.0	0.1	0.2	0.101	0.5	1.0	Inf	0	30001	1.0	0.9337039946941174	0.9055869534957025	0.8885088004415485	0.8759955333767705
20	0.0	20000	2	1	0.01	1.0	0.1	0.2	0.101	0.5	1.0	Inf	0	25001	1.0	0.9704234827546764	0.9522119263195629	0.939427383638697	0.93127216748117
20	0.0	20000	1	4	0.01	1.0	0.1	0.2	0.101	0.5	1.0	Inf	0	22501	1.0	0.9765216780482427	0.9670574379125448	0.9613401490027137	0.9575523322982663
20	0.0	20000	2	4	0.01	1.0	0.1	0.2	0.101	0.5	1.0	Inf	0	21251	1.0	0.9857415315663257	0.9776408705701272	0.9714133406771449	0.9686314427218019
20	0.0	20000	1	16	0.01	1.0	0.1	0.2	0.101	0.5	1.0	Inf	0	20626	1.0	0.9906934093628075	0.9883311219161139	0.9862137362651996	0.9849455162480942
20	0.0	20000	2	16	0.01	1.0	0.1	0.2	0.101	0.5	1.0	Inf	0	20281	1.0	0.9919523917650288	0.9880395082569958	0.986115614557392	0.985296553333388
20	0.0	20000	1	64	0.01	1.0	0.1	0.2	0.101	0.5	1.0	Inf	0	20125	1.0	0.9901834330048483	0.9901834330048483	0.9901834330048483	0.9901834330048483
20	0.0	20000	2	64	0.01	1.0	0.1	0.2	0.101	0.5	1.0	Inf	0	20047	1.0	0.9950356402277071	0.9933836034153978	0.9926430096762398	0.9921319706386867
20	0.0	20000	1	1	0.1	1.0	0.1	0.2	0.101	0.5	1.0	Inf	0	30001	1.0	0.9345022466607918	0.7852950424289874	0.7262973602470433	0.6499204879962004
20	0.0	20000	2	1	0.1	1.0	0.1	0.2	0.101	0.5	1.0	Inf	0	25001	1.0	0.9405253464296791	0.8633614389551241	0.8190553440437883	0.7855466189912791
20	0.0	20000	1	4	0.1	1.0	0.1	0.2	0.101	0.5	1.0	Inf	0	22501	1.0	0.8886598128556672	0.8562326790199385	0.8320248942032875	0.8168842029641656
20	0.0	20000	2	4	0.1	1.0	0.1	0.2	0.101	0.5	1.0	Inf	0	21251	1.0	0.9493415589197616	0.9164143362831387	0.89666494095663	0.8841959938803017
20	0.0	20000	1	16	0.1	1.0	0.1	0.2	0.101	0.5	1.0	Inf	0	20626	1.0	0.960136368190472	0.9415282957664123	0.931132965065825	0.9246287603441488
20	0.0	20000	2	16	0.1	1.0	0.1	0.2	0.101	0.5	1.0	Inf	0	20281	1.0	0.9784069847963357	0.966475744170636	0.9560074551320397	0.951532751745824
20	0.0	20000	1	64	0.1	1.0	0.1	0.2	0.101	0.5	1.0	Inf	0	20125	1.0	0.9895860815027698	0.981107968217611	0.976515272057426	0.9738969196930772
20	0.0	20000	2	64	0.1	1.0	0.1	0.2	0.101	0.5	1.0	Inf	0	20047	1.0	0.9917538718999857	0.9855665970364026	0.9788984869550523	0.9773742576508273
20	0.0	20000	1	1	0.6283185307179586	1.0	0.1	0.2	0.101	0.5	1.0	Inf	0	30001	1.0	1.0	1.0	0.9397758170062961	0.7227658675686113
20	0.0	20000	2	1	0.6283185307179586	1.0	0.1	0.2	0.101	0.5	1.0	Inf	0	25001	1.0	1.0	1.0	0.957934818122559	0.8611865724984318
20	0.0	20000	1	4	0.6283185307179586	1.0	0.1	0.2	0.101	0.5	1.0	Inf	0	22501	1.0	0.8973072073044173	0.6740573901880584	0.6538752901073367	0.6299670251941624
20	0.0	20000	2	4	0.6283185307179586	1.0	0.1	0.2	0.101	0.5	1.0	Inf	0	21251	1.0	1.0	0.8900598499258593	0.8516709758573255	0.8237161072963535
20	0.0	20000	1	16	0.6283185307179586	1.0	0.1	0.2	0.101	0.5	1.0	Inf	0	20626	1.0	0.9532076420091802	0.903359569815639	0.8716224015739013	0.8562751247963829
20	0.0	20000	2	16	0.6283185307179586	1.0	0.1	0.2	0.101	0.5	1.0	Inf	0	20281	1.0	1.0	0.9570904427409527	0.9347153405474595	0.9218324792196188
20	0.0	20000	1	64	0.6283185307179586	1.0	0.1	0.2	0.101	0.5	1.0	Inf	0	20125	1.0	0.9884959312053754	0.9547030277689196	0.9399856697715826	0.9316345688919342
20	0.0	20000	2	64	0.6283185307179586	1.0	0.1	0.2	0.101	0.5	1.0	Inf	0	20047	1.0	1.0	0.9840576066505186	0.9686884045885283	0.9633640029741857
20	0.0	20000	1	1	1.0	1.0	0.1	0.2	0.101	0.5	1.0	Inf	0	30001	1.0	1.0	1.0	1.0	0.9134474701802834
20	0.0	20000	2	1	1.0	1.0	0.1	0.2	0.101	0.5	1.0	Inf	0	25001	1.0	1.0	0.9501349711649365	0.8866557988422512	0.8668825589044423
20	0.0	20000	1	4	1.0	1.0	0.1	0.2	0.101	0.5	1.0	Inf	0	22501	1.0	1.0	1.0	0.8476588760962303	0.7806497147618537
20	0.0	20000	2	4	1.0	1.0	0.1	0.2	0.101	0.5	1.0	Inf	0	21251	1.0	1.0	0.9463553369154172	0.8332652960069641	0.7939418194395779
20	0.0	20000	1	16	1.0	1.0	0.1	0.2	0.101	0.5	1.0	Inf	0	20626	1.0	1.0	0.9636492122773338	0.8878726748384075	0.8641027941934802
20	0.0	20000	2	16	1.0	1.0	0.1	0.2	0.101	0.5	1.0	Inf	0	20281	1.0	1.0	0.9960653741557725	0.971161007233842	0.9564736379241662
20	0.0	20000	1	64	1.0	1.0	0.1	0.2	0.101	0.5	1.0	Inf	0	20125	1.0	1.0	0.9448496737737704	0.9261995754927161	0.9166653907929742
20	0.0	20000	2	64	1.0	1.0	0.1	0.2	0.101	0.5	1.0	Inf	0	20047	1.0	1.0	1.0	0.99029649012727	0.9816609515272616
20	0.0	20000	1	1	0.01	0.602	0.5	0.2	0.101	0.5	1.0	Inf	0	30001	1.0	0.9008513633380802	0.8344284434947316	0.7818828459728552	0.7384976793887449
20	0.0	20000	2	1	0.01	0.602	0.5	0.2	0.101	0.5	1.0	Inf	0	25001	1.0	0.9532185012067252	0.9086539007638745	0.8745997766749694	0.848680533446588
20	0.0	20000	1	4	0.01	0.602	0.5	0.2	0.101	0.5	1.0	Inf	0	22501	1.0	0.9636429937771916	0.9379230002321879	0.9184806664451521	0.9032468646756201
20	0.0	20000	2	4	0.01	0.602	0.5	0.2	0.101	0.5	1.0	Inf	0	21251	1.0	0.9790671009594966	0.9599812916116591	0.9460151900804831	0.9370373964160209
20	0.0	20000	1	16	0.01	0.602	0.5	0.2	0.101	0.5	1.0	Inf	0	20626	1.0	0.9891553805638982	0.9803192435536907	0.9737572516981177	0.9689347800989123
20	0.0	20000	2	16	0.01	0.602	0.5	0.2	0.101	0.5	1.0	Inf	0	20281	1.0	0.989254163643114	0.9833050806018265	0.9767953299767157	0.9739030307048772
20	0.0	20000	1	64	0.01	0.602	0.5	0.2	0.101	0.5	1.0	Inf	0	20125	1.0	0.99034845526998	0.99034845526998	0.99034845526998	0.9892424306907681
20	0.0	20000	2	64	0.01	0.602	0.5	0.2	0.101	0.5	1.0	Inf	0	20047	1.0	0.9941034024875978	0.9905795107680999	0.9888325567121913	0.988136369253041
20	0.0	20000	1	1	0.1	0.602	0.5	0.2	0.101	0.5	1.0	Inf	0	30001	1.0	1.0	0.8691587202700642	0.8055084774229151	0.6851042224238915
20	0.0	20000	2	1	0.1	0.602	0.5	0.2	0.101	0.5	1.0	Inf	0	25001	1.0	0.9819273182782368	0.9622343306717516	0.8788622548364281	0.7627300898505396
20	0.0	20000	1	4	0.1	0.602	0.5	0.2	0.101	0.5	1.0	Inf	0	22501	1.0	0.9261978055175407	0.8479707194816178	0.7577547599144923	0.7141724694323827
20	0.0	20000	2	4	0.1	0.602	0.5	0.2	0.101	0.5	1.0	Inf	0	21251	1.0	0.943138179665692	0.877810183712391	0.8418274370192956	0.8156366929524016
20	0.0	20000	1	16	0.1	0.602	0.5	0.2	0.101	0.5	1.0	Inf	0	20626	1.0	0.9415863844830651	0.9078952171424073	0.881977345983787	0.8666633412784764
20	0.0	20000	2	16	0.1	0.602	0.5	0.2	0.101	0.5	1.0	Inf	0	20281	1.0	0.9722746040389526	0.9448931184596311	0.9240206900538598	0.9112836490808494
20	0.0	20000	1	64	0.1	0.602	0.5	0.2	0.101	0.5	1.0	Inf	0	20125	1.0	0.9841810739477649	0.9658919222393906	0.9539464834031913	0.9453935665010077
20	0.0	20000	2	64	0.1	0.602	0.5	0.2	0.101	0.5	1.0	Inf	0	20047	1.0	0.9856684156560253	0.9768528654176215	0.9639306904135098	0.9595792048339373
20	0.0	20000	1	1	0.6283185307179586	0.602	0.5	0.2	0.101	0.5	1.0	Inf	0	30001	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	2	1	0.6283185307179586	0.602	0.5	0.2	0.101	0.5	1.0	Inf	0	25001	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	1	4	0.6283185307179586	0.602	0.5	0.2	0.101	0.5	1.0	Inf	0	22501	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	2	4	0.6283185307179586	0.602	0.5	0.2	0.101	0.5	1.0	Inf	0	21251	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	1	16	0.6283185307179586	0.602	0.5	0.2	0.101	0.5	1.0	Inf	0	20626	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	2	16	0.6283185307179586	0.602	0.5	0.2	0.101	0.5	1.0	Inf	0	20281	1.0	1.0	1.0	0.9947858360445218	0.9854041464502078
20	0.0	20000	1	64	0.6283185307179586	0.602	0.5	0.2	0.101	0.5	1.0	Inf	0	20125	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	2	64	0.6283185307179586	0.602	0.5	0.2	0.101	0.5	1.0	Inf	0	20047	1.0	1.0	0.985434915113514	0.9461051842312685	0.9351114260006911
20	0.0	20000	1	1	1.0	0.602	0.5	0.2	0.101	0.5	1.0	Inf	0	30001	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	2	1	1.0	0.602	0.5	0.2	0.101	0.5	1.0	Inf	0	25001	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	1	4	1.0	0.602	0.5	0.2	0.101	0.5	1.0	Inf	0	22501	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	2	4	1.0	0.602	0.5	0.2	0.101	0.5	1.0	Inf	0	21251	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	1	16	1.0	0.602	0.5	0.2	0.101	0.5	1.0	Inf	0	20626	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	2	16	1.0	0.602	0.5	0.2	0.101	0.5	1.0	Inf	0	20281	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	1	64	1.0	0.602	0.5	0.2	0.101	0.5	1.0	Inf	0	20125	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	2	64	1.0	0.602	0.5	0.2	0.101	0.5	1.0	Inf	0	20047	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	1	1	0.01	1.0	0.5	0.2	0.101	0.5	1.0	Inf	0	30001	1.0	0.9057408904288322	0.8489292803829286	0.8075836933997149	0.7766580099520732
20	0.0	20000	2	1	0.01	1.0	0.5	0.2	0.101	0.5	1.0	Inf	0	25001	1.0	0.9559278372853515	0.9179051203215202	0.8902905707284966	0.8699424722757853
20	0.0	20000	1	4	0.01	1.0	0.5	0.2	0.101	0.5	1.0	Inf	0	22501	1.0	0.9659535495848008	0.9444460917961169	0.9294418044643971	0.9183320842950057
20	0.0	20000	2	4	0.01	1.0	0.5	0.2	0.101	0.5	1.0	Inf	0	21251	1.0	0.980307473834233	0.9640214135117119	0.9523644120721958	0.945680393443852
20	0.0	20000	1	16	0.01	1.0	0.5	0.2	0.101	0.5	1.0	Inf	0	20626	1.0	0.9896461893472285	0.9821719218499763	0.9771372809945014	0.9737833115692589
20	0.0	20000	2	16	0.01	1.0	0.5	0.2	0.101	0.5	1.0	Inf	0	20281	1.0	0.989695297039001	0.9842443185816098	0.9791055668726389	0.9770787224206451
20	0.0	20000	1	64	0.01	1.0	0.5	0.2	0.101	0.5	1.0	Inf	0	20125	1.0	0.9903203172261715	0.9903203172261715	0.9903203172261715	0.9903203172261715
20	0.0	20000	2	64	0.01	1.0	0.5	0.2	0.101	0.5	1.0	Inf	0	20047	1.0	0.9943221135153123	0.9911777544763719	0.9897435170417089	0.9890639514606901
20	0.0	20000	1	1	0.1	1.0	0.5	0.2	0.101	0.5	1.0	Inf	0	30001	1.0	1.0	0.8378801218675279	0.7052560656653005	0.6439120950355339
20	0.0	20000	2	1	0.1	1.0	0.5	0.2	0.101	0.5	1.0	Inf	0	25001	1.0	0.9604393496821172	0.900297313812468	0.8230821459219895	0.7240862732812595
20	0.0	20000	1	4	0.1	1.0	0.5	0.2	0.101	0.5	1.0	Inf	0	22501	1.0	0.9086455064815053	0.8457511108207769	0.7888287196499008	0.7328743942357878
20	0.0	20000	2	4	0.1	1.0	0.5	0.2	0.101	0.5	1.0	Inf	0	21251	1.0	0.942724238587293	0.8854308158189196	0.8518849291694293	0.8305273316648085
20	0.0	20000	1	16	0.1	1.0	0.5	0.2	0.101	0.5	1.0	Inf	0	20626	1.0	0.9440960755960859	0.9132689920816505	0.8922290498175257	0.879704518115262
20	0.0	20000	2	16	0.1	1.0	0.5	0.2	0.101	0.5	1.0	Inf	0	20281	1.0	0.9738823907171487	0.9499399604494493	0.9322110364258284	0.9220089284668598
20	0.0	20000	1	64	0.1	1.0	0.5	0.2	0.101	0.5	1.0	Inf	0	20125	1.0	0.9850975294165005	0.9692267131680445	0.9596848993902022	0.9531101000104126
20	0.0	20000	2	64	0.1	1.0	0.5	0.2	0.101	0.5	1.0	Inf	0	20047	1.0	0.9859953355108049	0.9788524098164139	0.9677384198354644	0.9645653998750733
20	0.0	20000	1	1	0.6283185307179586	1.0	0.5	0.2	0.101	0.5	1.0	Inf	0	30001	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	2	1	0.6283185307179586	1.0	0.5	0.2	0.101	0.5	1.0	Inf	0	25001	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	1	4	0.6283185307179586	1.0	0.5	0.2	0.101	0.5	1.0	Inf	0	22501	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	2	4	0.6283185307179586	1.0	0.5	0.2	0.101	0.5	1.0	Inf	0	21251	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	1	16	0.6283185307179586	1.0	0.5	0.2	0.101	0.5	1.0	Inf	0	20626	1.0	1.0	1.0	1.0	0.9730360858226937
20	0.0	20000	2	16	0.6283185307179586	1.0	0.5	0.2	0.101	0.5	1.0	Inf	0	20281	1.0	1.0	0.9918287796493549	0.9623206281859774	0.935838878657809
20	0.0	20000	1	64	0.6283185307179586	1.0	0.5	0.2	0.101	0.5	1.0	Inf	0	20125	1.0	1.0	1.0	0.9765501643944996	0.9460325574837245
20	0.0	20000	2	64	0.6283185307179586	1.0	0.5	0.2	0.101	0.5	1.0	Inf	0	20047	1.0	1.0	0.9688515167281724	0.9408750179237334	0.9318024164922648
20	0.0	20000	1	1	1.0	1.0	0.5	0.2	0.101	0.5	1.0	Inf	0	30001	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	2	1	1.0	1.0	0.5	0.2	0.101	0.5	1.0	Inf	0	25001	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	1	4	1.0	1.0	0.5	0.2	0.101	0.5	1.0	Inf	0	22501	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	2	4	1.0	1.0	0.5	0.2	0.101	0.5	1.0	Inf	0	21251	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	1	16	1.0	1.0	0.5	0.2	0.101	0.5	1.0	Inf	0	20626	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	2	16	1.0	1.0	0.5	0.2	0.101	0.5	1.0	Inf	0	20281	1.0	1.0	1.0	1.0	0.9187908146760804
20	0.0	20000	1	64	1.0	1.0	0.5	0.2	0.101	0.5	1.0	Inf	0	20125	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	2	64	1.0	1.0	0.5	0.2	0.101	0.5	1.0	Inf	0	20047	1.0	1.0	1.0	0.9896540797084974	0.9790679934343599
20	0.0	20000	1	1	0.01	0.602	1.0	0.2	0.101	0.5	1.0	Inf	0	30001	1.0	0.8974523783805018	0.8242785077660223	0.7645263078767667	0.7112752292269768
20	0.0	20000	2	1	0.01	0.602	1.0	0.2	0.101	0.5	1.0	Inf	0	25001	1.0	0.9512001536014224	0.9018162506862075	0.8638489431978734	0.8347177629592069
20	0.0	20000	1	4	0.01	0.602	1.0	0.2	0.101	0.5	1.0	Inf	0	22501	1.0	0.9618736937683914	0.9330438973794923	0.9104820955923373	0.8924989411635752
20	0.0	20000	2	4	0.01	0.602	1.0	0.2	0.101	0.5	1.0	Inf	0	21251	1.0	0.9781140757611396	0.9569953669625908	0.9414359041083834	0.9309310954574197
20	0.0	20000	1	16	0.01	0.602	1.0	0.2	0.101	0.5	1.0	Inf	0	20626	1.0	0.988782235945935	0.9789029681856448	0.9711776678095648	0.9652550950555705
20	0.0	20000	2	16	0.01	0.602	1.0	0.2	0.101	0.5	1.0	Inf	0	20281	1.0	0.9889419043876732	0.9825957227767271	0.9751359976579147	0.9715877532186328
20	0.0	20000	1	64	0.01	0.602	1.0	0.2	0.101	0.5	1.0	Inf	0	20125	1.0	0.9903608461935088	0.9903608461935088	0.990258359641161	0.9882091756432291
20	0.0	20000	2	64	0.01	0.602	1.0	0.2	0.101	0.5	1.0	Inf	0	20047	1.0	0.9939273319658957	0.9901750819799691	0.9882141597547061	0.98753533496909
20	0.0	20000	1	1	0.1	0.602	1.0	0.2	0.101	0.5	1.0	Inf	0	30001	1.0	0.9957442858548563	0.9957442858548563	0.9209876267245891	0.8322830549187616
20	0.0	20000	2	1	0.1	0.602	1.0	0.2	0.101	0.5	1.0	Inf	0	25001	1.0	0.9714269282642419	0.9560346614381893	0.8785233011182066	0.808251874326808
20	0.0	20000	1	4	0.1	0.602	1.0	0.2	0.101	0.5	1.0	Inf	0	22501	1.0	0.8959290654145925	0.8515766960134344	0.798445355695915	0.7530145358958532
20	0.0	20000	2	4	0.1	0.602	1.0	0.2	0.101	0.5	1.0	Inf	0	21251	1.0	0.9380533535156362	0.8692787554626037	0.8341326777966593	0.8034230302470003
20	0.0	20000	1	16	0.1	0.602	1.0	0.2	0.101	0.5	1.0	Inf	0	20626	1.0	0.9401715316404085	0.9052161869465684	0.8751500523292617	0.8582216572984127
20	0.0	20000	2	16	0.1	0.602	1.0	0.2	0.101	0.5	1.0	Inf	0	20281	1.0	0.971285923875544	0.9424079427072428	0.9191360028861141	0.9050796554003823
20	0.0	20000	1	64	0.1	0.602	1.0	0.2	0.101	0.5	1.0	Inf	0	20125	1.0	0.9835104174886371	0.9634778243625949	0.9498167679883552	0.9401055446559541
20	0.0	20000	2	64	0.1	0.602	1.0	0.2	0.101	0.5	1.0	Inf	0	20047	1.0	0.9850511837348969	0.9754633560238402	0.9613814799638815	0.9562348514529434
20	0.0	20000	1	1	0.6283185307179586	0.602	1.0	0.2	0.101	0.5	1.0	Inf	0	30001	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	2	1	0.6283185307179586	0.602	1.0	0.2	0.101	0.5	1.0	Inf	0	25001	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	1	4	0.6283185307179586	0.602	1.0	0.2	0.101	0.5	1.0	Inf	0	22501	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	2	4	0.6283185307179586	0.602	1.0	0.2	0.101	0.5	1.0	Inf	0	21251	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	1	16	0.6283185307179586	0.602	1.0	0.2	0.101	0.5	1.0	Inf	0	20626	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	2	16	0.6283185307179586	0.602	1.0	0.2	0.101	0.5	1.0	Inf	0	20281	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	1	64	0.6283185307179586	0.602	1.0	0.2	0.101	0.5	1.0	Inf	0	20125	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	2	64	0.6283185307179586	0.602	1.0	0.2	0.101	0.5	1.0	Inf	0	20047	1.0	1.0	1.0	0.9533628962640428	0.9443774781351987
20	0.0	20000	1	1	1.0	0.602	1.0	0.2	0.101	0.5	1.0	Inf	0	30001	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	2	1	1.0	0.602	1.0	0.2	0.101	0.5	1.0	Inf	0	25001	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	1	4	1.0	0.602	1.0	0.2	0.101	0.5	1.0	Inf	0	22501	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	2	4	1.0	0.602	1.0	0.2	0.101	0.5	1.0	Inf	0	21251	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	1	16	1.0	0.602	1.0	0.2	0.101	0.5	1.0	Inf	0	20626	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	2	16	1.0	0.602	1.0	0.2	0.101	0.5	1.0	Inf	0	20281	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	1	64	1.0	0.602	1.0	0.2	0.101	0.5	1.0	Inf	0	20125	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	2	64	1.0	0.602	1.0	0.2	0.101	0.5	1.0	Inf	0	20047	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	1	1	0.01	1.0	1.0	0.2	0.101	0.5	1.0	Inf	0	30001	1.0	0.9000170622307366	0.8329086887906533	0.7804209407523803	0.7379375204779679
20	0.0	20000	2	1	0.01	1.0	1.0	0.2	0.101	0.5	1.0	Inf	0	25001	1.0	0.9527784094605808	0.9077027134347034	0.8737176855306302	0.8482798746026016
20	0.0	20000	1	4	0.01	1.0	1.0	0.2	0.101	0.5	1.0	Inf	0	22501	1.0	0.9632268304341288	0.9371687997047521	0.9177777046194969	0.9028852574407176
20	0.0	20000	2	4	0.01	1.0	1.0	0.2	0.101	0.5	1.0	Inf	0	21251	1.0	0.9788533874947827	0.9595423517038474	0.9456216139747537	0.9368325972535072
20	0.0	20000	1	16	0.01	1.0	1.0	0.2	0.101	0.5	1.0	Inf	0	20626	1.0	0.9890651249486087	0.9801028575746377	0.9735342978493059	0.9688082513018047
20	0.0	20000	2	16	0.01	1.0	1.0	0.2	0.101	0.5	1.0	Inf	0	20281	1.0	0.9891838400720959	0.983201580277568	0.9766768913529852	0.9738466680163441
20	0.0	20000	1	64	0.01	1.0	1.0	0.2	0.101	0.5	1.0	Inf	0	20125	1.0	0.9903556788451181	0.9903556788451181	0.9903556788451181	0.9892269970492729
20	0.0	20000	2	64	0.01	1.0	1.0	0.2	0.101	0.5	1.0	Inf	0	20047	1.0	0.994069036889208	0.9905214140276012	0.9887866857896973	0.9881133946561547
20	0.0	20000	1	1	0.1	1.0	1.0	0.2	0.101	0.5	1.0	Inf	0	30001	1.0	1.0	0.8911759226980539	0.8781775343311008	0.7499757253055358
20	0.0	20000	2	1	0.1	1.0	1.0	0.2	0.101	0.5	1.0	Inf	0	25001	1.0	0.9781712743179175	0.9134890894153758	0.8621571874573857	0.7684545822735993
20	0.0	20000	1	4	0.1	1.0	1.0	0.2	0.101	0.5	1.0	Inf	0	22501	1.0	0.8941861946139186	0.8705479453036254	0.8086600812651932	0.7393417081190282
20	0.0	20000	2	4	0.1	1.0	1.0	0.2	0.101	0.5	1.0	Inf	0	21251	1.0	0.9419756589784872	0.8731740175815988	0.8382672654926037	0.8127530438722139
20	0.0	20000	1	16	0.1	1.0	1.0	0.2	0.101	0.5	1.0	Inf	0	20626	1.0	0.9412020606070243	0.9073868209375033	0.881573353885108	0.8666064955223615
20	0.0	20000	2	16	0.1	1.0	1.0	0.2	0.101	0.5	1.0	Inf	0	20281	1.0	0.9720093186849091	0.9445367544905704	0.9236789588584083	0.9111785823997187
20	0.0	20000	1	64	0.1	1.0	1.0	0.2	0.101	0.5	1.0	Inf	0	20125	1.0	0.9840176720516671	0.9655226095581202	0.953616468756531	0.9452433509346827
20	0.0	20000	2	64	0.1	1.0	1.0	0.2	0.101	0.5	1.0	Inf	0	20047	1.0	0.9856384920480018	0.9765710092881292	0.9636981217760864	0.9594759923849304
20	0.0	20000	1	1	0.6283185307179586	1.0	1.0	0.2	0.101	0.5	1.0	Inf	0	30001	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	2	1	0.6283185307179586	1.0	1.0	0.2	0.101	0.5	1.0	Inf	0	25001	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	1	4	0.6283185307179586	1.0	1.0	0.2	0.101	0.5	1.0	Inf	0	22501	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	2	4	0.6283185307179586	1.0	1.0	0.2	0.101	0.5	1.0	Inf	0	21251	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	1	16	0.6283185307179586	1.0	1.0	0.2	0.101	0.5	1.0	Inf	0	20626	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	2	16	0.6283185307179586	1.0	1.0	0.2	0.101	0.5	1.0	Inf	0	20281	1.0	1.0	1.0	0.9860266601993174	0.9702336670439949
20	0.0	20000	1	64	0.6283185307179586	1.0	1.0	0.2	0.101	0.5	1.0	Inf	0	20125	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	2	64	0.6283185307179586	1.0	1.0	0.2	0.101	0.5	1.0	Inf	0	20047	1.0	1.0	0.9861714666791627	0.9469023898686677	0.935707076428963
20	0.0	20000	1	1	1.0	1.0	1.0	0.2	0.101	0.5	1.0	Inf	0	30001	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	2	1	1.0	1.0	1.0	0.2	0.101	0.5	1.0	Inf	0	25001	1.0	1.0	1.0	1.0	1.0
