L	M	σ	seed	order	n	η0	α	ApK	h0	γ	NpL	p	trust	tolerance	K	A	a0	N	fp	nfev
20	20000	0.01	0	2	4	0.1	1.0	0.5	0.01	0.101	1.0	1.0	1.0	Inf	1250	625.0	62.6	20	0.9399425945343899	21251
20	20000	0.01	0	1	16	0.1	1.0	0.5	0.01	0.101	1.0	1.0	1.0	Inf	625	312.5	31.35	20	0.7675637770543053	20626
20	20000	0.01	0	2	16	0.1	1.0	0.5	0.01	0.101	1.0	1.0	1.0	Inf	312	156.0	15.700000000000001	20	0.9674823796027423	20281
20	20000	0.01	0	1	64	0.1	1.0	0.5	0.01	0.101	1.0	1.0	1.0	Inf	156	78.0	7.9	20	0.8630169358870506	20125
20	20000	0.01	0	2	64	0.1	1.0	0.5	0.01	0.101	1.0	1.0	1.0	Inf	78	39.0	4.0	20	0.9874237710756268	20047
20	20000	0.01	0	1	1	0.6283185307179586	1.0	0.5	0.01	0.101	1.0	1.0	1.0	Inf	10000	5000.0	3142.220972120511	20	3.2078026103948925	30001
20	20000	0.01	0	2	1	0.6283185307179586	1.0	0.5	0.01	0.101	1.0	1.0	1.0	Inf	5000	2500.0	1571.4246453256146	20	1.711671227490507	25001
20	20000	0.01	0	1	4	0.6283185307179586	1.0	0.5	0.01	0.101	1.0	1.0	1.0	Inf	2500	1250.0	786.0264819281663	20	1.4986035242716662	22501
20	20000	0.01	0	2	4	0.6283185307179586	1.0	0.5	0.01	0.101	1.0	1.0	1.0	Inf	1250	625.0	393.3274002294421	20	1.0141809484528248	21251
20	20000	0.01	0	1	16	0.6283185307179586	1.0	0.5	0.01	0.101	1.0	1.0	1.0	Inf	625	312.5	196.97785938008002	20	0.9268703820179431	20626
20	20000	0.01	0	2	16	0.6283185307179586	1.0	0.5	0.01	0.101	1.0	1.0	1.0	Inf	312	156.0	98.64600932271951	20	0.9314853249496854	20281
20	20000	0.01	0	1	64	0.6283185307179586	1.0	0.5	0.01	0.101	1.0	1.0	1.0	Inf	156	78.0	49.63716392671873	20	1.1064701769375112	20125
20	20000	0.01	0	2	64	0.6283185307179586	1.0	0.5	0.01	0.101	1.0	1.0	1.0	Inf	78	39.0	25.132741228718345	20	1.1838548373799005	20047
20	20000	0.01	0	1	1	1.0	1.0	0.5	0.01	0.101	1.0	1.0	1.0	Inf	10000	5000.0	5001.0	20	6.354465787188054	30001
20	20000	0.01	0	2	1	1.0	1.0	0.5	0.01	0.101	1.0	1.0	1.0	Inf	5000	2500.0	2501.0	20	2.7006831442484125	25001
20	20000	0.01	0	1	4	1.0	1.0	0.5	0.01	0.101	1.0	1.0	1.0	Inf	2500	1250.0	1251.0	20	1.7684396426444369	22501
20	20000	0.01	0	2	4	1.0	1.0	0.5	0.01	0.101	1.0	1.0	1.0	Inf	1250	625.0	626.0	20	1.331802669812757	21251
20	20000	0.01	0	1	16	1.0	1.0	0.5	0.01	0.101	1.0	1.0	1.0	Inf	625	312.5	313.5	20	1.2982308294751428	20626
20	20000	0.01	0	2	16	1.0	1.0	0.5	0.01	0.101	1.0	1.0	1.0	Inf	312	156.0	157.0	20	1.1267143757569074	20281
20	20000	0.01	0	1	64	1.0	1.0	0.5	0.01	0.101	1.0	1.0	1.0	Inf	156	78.0	79.0	20	1.2068892340181512	20125
20	20000	0.01	0	2	64	1.0	1.0	0.5	0.01	0.101	1.0	1.0	1.0	Inf	78	39.0	40.0	20	0.9812739395382923	20047
20	20000	0.01	0	1	1	0.01	0.602	1.0	0.01	0.101	1.0	1.0	1.0	Inf	10000	10000.0	2.5587399107110453	20	0.894573386381633	30001
20	20000	0.01	0	2	1	0.01	0.602	1.0	0.01	0.101	1.0	1.0	1.0	Inf	5000	5000.0	1.6859016140249046	20	1.0016810191834673	25001
20	20000	0.01	0	1	4	0.01	0.602	1.0	0.01	0.101	1.0	1.0	1.0	Inf	2500	2500.0	1.1108730796584116	20	0.9125206596903109	22501
20	20000	0.01	0	2	4	0.01	0.602	1.0	0.01	0.101	1.0	1.0	1.0	Inf	1250	1250.0	0.7320637470439325	20	0.9804403385901167	21251
20	20000	0.01	0	1	16	0.01	0.602	1.0	0.01	0.101	1.0	1.0	1.0	Inf	625	625.0	0.48254492072625893	20	0.9327826188358017	20626
20	20000	0.01	0	2	16	0.01	0.602	1.0	0.01	0.101	1.0	1.0	1.0	Inf	312	312.0	0.3179198839260657	20	0.9876451697740959	20281
20	20000	0.01	0	1	64	0.01	0.602	1.0	0.01	0.101	1.0	1.0	1.0	Inf	156	156.0	0.2098609288600359	20	0.990706244143249	20125
20	20000	0.01	0	2	64	0.01	0.602	1.0	0.01	0.101	1.0	1.0	1.0	Inf	78	78.0	0.13879426103102854	20	1.0010793494167012	20047
20	20000	0.01	0	1	1	0.1	0.602	1.0	0.01	0.101	1.0	1.0	1.0	Inf	10000	10000.0	25.587399107110453	20	1.0123401173894353	30001
20	20000	0.01	0	2	1	0.1	0.602	1.0	0.01	0.101	1.0	1.0	1.0	Inf	5000	5000.0	16.859016140249047	20	0.9004474057718912	25001
20	20000	0.01	0	1	4	0.1	0.602	1.0	0.01	0.101	1.0	1.0	1.0	Inf	2500	2500.0	11.108730796584117	20	0.5851269073251725	22501
20	20000	0.01	0	2	4	0.1	0.602	1.0	0.01	0.101	1.0	1.0	1.0	Inf	1250	1250.0	7.320637470439326	20	0.9657916501584759	21251
20	20000	0.01	0	1	16	0.1	0.602	1.0	0.01	0.101	1.0	1.0	1.0	Inf	625	625.0	4.82544920726259	20	0.7350157909579699	20626
20	20000	0.01	0	2	16	0.1	0.602	1.0	0.01	0.101	1.0	1.0	1.0	Inf	312	312.0	3.179198839260657	20	0.9731871399293449	20281
20	20000	0.01	0	1	64	0.1	0.602	1.0	0.01	0.101	1.0	1.0	1.0	Inf	156	156.0	2.098609288600359	20	0.863139692315016	20125
20	20000	0.01	0	2	64	0.1	0.602	1.0	0.01	0.101	1.0	1.0	1.0	Inf	78	78.0	1.3879426103102857	20	0.9803822486860575	20047
20	20000	0.01	0	1	1	0.6283185307179586	0.602	1.0	0.01	0.101	1.0	1.0	1.0	Inf	10000	10000.0	160.77037011873645	20	6.881947576989092	30001
20	20000	0.01	0	2	1	0.6283185307179586	0.602	1.0	0.01	0.101	1.0	1.0	1.0	Inf	5000	5000.0	105.9283225059163	20	2.191280751330002	25001
20	20000	0.01	0	1	4	0.6283185307179586	0.602	1.0	0.01	0.101	1.0	1.0	1.0	Inf	2500	2500.0	69.7982141225107	20	2.5893126483849818	22501
20	20000	0.01	0	2	4	0.6283185307179586	0.602	1.0	0.01	0.101	1.0	1.0	1.0	Inf	1250	1250.0	45.9969217934527	20	1.6977283925193782	21251
20	20000	0.01	0	1	16	0.6283185307179586	0.602	1.0	0.01	0.101	1.0	1.0	1.0	Inf	625	625.0	30.319191559613685	20	1.4168342378172762	20626
20	20000	0.01	0	2	16	0.6283185307179586	0.602	1.0	0.01	0.101	1.0	1.0	1.0	Inf	312	312.0	19.97549543544495	20	1.3095803465418927	20281
20	20000	0.01	0	1	64	0.6283185307179586	0.602	1.0	0.01	0.101	1.0	1.0	1.0	Inf	156	156.0	13.18595104764438	20	1.2953649633507827	20125
20	20000	0.01	0	2	64	0.6283185307179586	0.602	1.0	0.01	0.101	1.0	1.0	1.0	Inf	78	78.0	8.720700616310069	20	1.2249571220992326	20047
20	20000	0.01	0	1	1	1.0	0.602	1.0	0.01	0.101	1.0	1.0	1.0	Inf	10000	10000.0	255.8739910711045	20	28.490741868152355	30001
20	20000	0.01	0	2	1	1.0	0.602	1.0	0.01	0.101	1.0	1.0	1.0	Inf	5000	5000.0	168.59016140249045	20	26.691824283113	25001
20	20000	0.01	0	1	4	1.0	0.602	1.0	0.01	0.101	1.0	1.0	1.0	Inf	2500	2500.0	111.08730796584116	20	5.718768820951179	22501
20	20000	0.01	0	2	4	1.0	0.602	1.0	0.01	0.101	1.0	1.0	1.0	Inf	1250	1250.0	73.20637470439326	20	2.312959549761267	21251
20	20000	0.01	0	1	16	1.0	0.602	1.0	0.01	0.101	1.0	1.0	1.0	Inf	625	625.0	48.254492072625894	20	2.441111912189039	20626
20	20000	0.01	0	2	16	1.0	0.602	1.0	0.01	0.101	1.0	1.0	1.0	Inf	312	312.0	31.791988392606566	20	2.259881332135348	20281
20	20000	0.01	0	1	64	1.0	0.602	1.0	0.01	0.101	1.0	1.0	1.0	Inf	156	156.0	20.98609288600359	20	2.055588283179251	20125
20	20000	0.01	0	2	64	1.0	0.602	1.0	0.01	0.101	1.0	1.0	1.0	Inf	78	78.0	13.879426103102855	20	1.52152373798785	20047
20	20000	0.01	0	1	1	0.01	1.0	1.0	0.01	0.101	1.0	1.0	1.0	Inf	10000	10000.0	100.01	20	0.8933574098642365	30001
20	20000	0.01	0	2	1	0.01	1.0	1.0	0.01	0.101	1.0	1.0	1.0	Inf	5000	5000.0	50.01	20	0.9805530047062857	25001
20	20000	0.01	0	1	4	0.01	1.0	1.0	0.01	0.101	1.0	1.0	1.0	Inf	2500	2500.0	25.01	20	0.9337712793655759	22501
20	20000	0.01	0	2	4	0.01	1.0	1.0	0.01	0.101	1.0	1.0	1.0	Inf	1250	1250.0	12.51	20	1.0067308986208487	21251
20	20000	0.01	0	1	16	0.01	1.0	1.0	0.01	0.101	1.0	1.0	1.0	Inf	625	625.0	6.26	20	0.9316652358895352	20626
20	20000	0.01	0	2	16	0.01	1.0	1.0	0.01	0.101	1.0	1.0	1.0	Inf	312	312.0	3.13	20	0.9919388971719876	20281
20	20000	0.01	0	1	64	0.01	1.0	1.0	0.01	0.101	1.0	1.0	1.0	Inf	156	156.0	1.57	20	0.9702003275141823	20125
20	20000	0.01	0	2	64	0.01	1.0	1.0	0.01	0.101	1.0	1.0	1.0	Inf	78	78.0	0.79	20	0.9811099164985513	20047
20	20000	0.01	0	1	1	0.1	1.0	1.0	0.01	0.101	1.0	1.0	1.0	Inf	10000	10000.0	1000.1	20	0.9094889350072987	30001
20	20000	0.01	0	2	1	0.1	1.0	1.0	0.01	0.101	1.0	1.0	1.0	Inf	5000	5000.0	500.1	20	0.9690258134219978	25001
20	20000	0.01	0	1	4	0.1	1.0	1.0	0.01	0.101	1.0	1.0	1.0	Inf	2500	2500.0	250.10000000000002	20	0.5377819163628329	22501
20	20000	0.01	0	2	4	0.1	1.0	1.0	0.01	0.101	1.0	1.0	1.0	Inf	1250	1250.0	125.10000000000001	20	0.9378501409068887	21251
20	20000	0.01	0	1	16	0.1	1.0	1.0	0.01	0.101	1.0	1.0	1.0	Inf	625	625.0	62.6	20	0.6866476137773685	20626
20	20000	0.01	0	2	16	0.1	1.0	1.0	0.01	0.101	1.0	1.0	1.0	Inf	312	312.0	31.3	20	0.9657990749357606	20281
20	20000	0.01	0	1	64	0.1	1.0	1.0	0.01	0.101	1.0	1.0	1.0	Inf	156	156.0	15.700000000000001	20	0.881283499221629	20125
20	20000	0.01	0	2	64	0.1	1.0	1.0	0.01	0.101	1.0	1.0	1.0	Inf	78	78.0	7.9	20	0.9869358961587367	20047
20	20000	0.01	0	1	1	0.6283185307179586	1.0	1.0	0.01	0.101	1.0	1.0	1.0	Inf	10000	10000.0	6283.813625710304	20	12.67616190714131	30001
20	20000	0.01	0	2	1	0.6283185307179586	1.0	1.0	0.01	0.101	1.0	1.0	1.0	Inf	5000	5000.0	3142.220972120511	20	1.5483767547561795	25001
20	20000	0.01	0	1	4	0.6283185307179586	1.0	1.0	0.01	0.101	1.0	1.0	1.0	Inf	2500	2500.0	1571.4246453256146	20	2.2198659504442864	22501
20	20000	0.01	0	2	4	0.6283185307179586	1.0	1.0	0.01	0.101	1.0	1.0	1.0	Inf	1250	1250.0	786.0264819281663	20	1.34480269386304	21251
20	20000	0.01	0	1	16	0.6283185307179586	1.0	1.0	0.01	0.101	1.0	1.0	1.0	Inf	625	625.0	393.3274002294421	20	1.4176671862183439	20626
20	20000	0.01	0	2	16	0.6283185307179586	1.0	1.0	0.01	0.101	1.0	1.0	1.0	Inf	312	312.0	196.66370011472105	20	1.0839543150143203	20281
20	20000	0.01	0	1	64	0.6283185307179586	1.0	1.0	0.01	0.101	1.0	1.0	1.0	Inf	156	156.0	98.64600932271951	20	1.1389148572896042	20125
20	20000	0.01	0	2	64	0.6283185307179586	1.0	1.0	0.01	0.101	1.0	1.0	1.0	Inf	78	78.0	49.63716392671873	20	1.2112812194122262	20047
20	20000	0.01	0	1	1	1.0	1.0	1.0	0.01	0.101	1.0	1.0	1.0	Inf	10000	10000.0	10001.0	20	9.677866999915684	30001
20	20000	0.01	0	2	1	1.0	1.0	1.0	0.01	0.101	1.0	1.0	1.0	Inf	5000	5000.0	5001.0	20	5.537852774823997	25001
20	20000	0.01	0	1	4	1.0	1.0	1.0	0.01	0.101	1.0	1.0	1.0	Inf	2500	2500.0	2501.0	20	4.647459008977566	22501
20	20000	0.01	0	2	4	1.0	1.0	1.0	0.01	0.101	1.0	1.0	1.0	Inf	1250	1250.0	1251.0	20	1.410740857060657	21251
20	20000	0.01	0	1	16	1.0	1.0	1.0	0.01	0.101	1.0	1.0	1.0	Inf	625	625.0	626.0	20	1.5329529127197392	20626
20	20000	0.01	0	2	16	1.0	1.0	1.0	0.01	0.101	1.0	1.0	1.0	Inf	312	312.0	313.0	20	1.42032678715262	20281
20	20000	0.01	0	1	64	1.0	1.0	1.0	0.01	0.101	1.0	1.0	1.0	Inf	156	156.0	157.0	20	1.4124364479733305	20125
20	20000	0.01	0	2	64	1.0	1.0	1.0	0.01	0.101	1.0	1.0	1.0	Inf	78	78.0	79.0	20	1.275765857587844	20047
20	20000	0.01	0	1	1	0.01	0.602	0.0	0.2	0.16666666666666666	1.0	1.0	1.0	Inf	10000	0.0	0.01	20	0.9824642840571216	30001
20	20000	0.01	0	2	1	0.01	0.602	0.0	0.2	0.16666666666666666	1.0	1.0	1.0	Inf	5000	0.0	0.01	20	0.9838399913693214	25001
20	20000	0.01	0	1	4	0.01	0.602	0.0	0.2	0.16666666666666666	1.0	1.0	1.0	Inf	2500	0.0	0.01	20	0.9999977908991313	22501
20	20000	0.01	0	2	4	0.01	0.602	0.0	0.2	0.16666666666666666	1.0	1.0	1.0	Inf	1250	0.0	0.01	20	0.9626904057431486	21251
20	20000	0.01	0	1	16	0.01	0.602	0.0	0.2	0.16666666666666666	1.0	1.0	1.0	Inf	625	0.0	0.01	20	0.9783518980711815	20626
20	20000	0.01	0	2	16	0.01	0.602	0.0	0.2	0.16666666666666666	1.0	1.0	1.0	Inf	312	0.0	0.01	20	0.9942448775842496	20281
20	20000	0.01	0	1	64	0.01	0.602	0.0	0.2	0.16666666666666666	1.0	1.0	1.0	Inf	156	0.0	0.01	20	0.984241246057204	20125
20	20000	0.01	0	2	64	0.01	0.602	0.0	0.2	0.16666666666666666	1.0	1.0	1.0	Inf	78	0.0	0.01	20	0.9853756212070978	20047
20	20000	0.01	0	1	1	0.1	0.602	0.0	0.2	0.16666666666666666	1.0	1.0	1.0	Inf	10000	0.0	0.1	20	0.8795887240706998	30001
20	20000	0.01	0	2	1	0.1	0.602	0.0	0.2	0.16666666666666666	1.0	1.0	1.0	Inf	5000	0.0	0.1	20	0.9534547481705407	25001
20	20000	0.01	0	1	4	0.1	0.602	0.0	0.2	0.16666666666666666	1.0	1.0	1.0	Inf	2500	0.0	0.1	20	0.9030632717805762	22501
20	20000	0.01	0	2	4	0.1	0.602	0.0	0.2	0.16666666666666666	1.0	1.0	1.0	Inf	1250	0.0	0.1	20	0.9563536417504984	21251
20	20000	0.01	0	1	16	0.1	0.602	0.0	0.2	0.16666666666666666	1.0	1.0	1.0	Inf	625	0.0	0.1	20	0.9400133979699383	20626
20	20000	0.01	0	2	16	0.1	0.602	0.0	0.2	0.16666666666666666	1.0	1.0	1.0	Inf	312	0.0	0.1	20	0.9837012035606792	20281
20	20000	0.01	0	1	64	0.1	0.602	0.0	0.2	0.16666666666666666	1.0	1.0	1.0	Inf	156	0.0	0.1	20	0.9604820041616023	20125
20	20000	0.01	0	2	64	0.1	0.602	0.0	0.2	0.16666666666666666	1.0	1.0	1.0	Inf	78	0.0	0.1	20	1.004695883552191	20047
20	20000	0.01	0	1	1	0.6283185307179586	0.602	0.0	0.2	0.16666666666666666	1.0	1.0	1.0	Inf	10000	0.0	0.6283185307179586	20	0.544316725581648	30001
20	20000	0.01	0	2	1	0.6283185307179586	0.602	0.0	0.2	0.16666666666666666	1.0	1.0	1.0	Inf	5000	0.0	0.6283185307179586	20	0.8455296930705641	25001
20	20000	0.01	0	1	4	0.6283185307179586	0.602	0.0	0.2	0.16666666666666666	1.0	1.0	1.0	Inf	2500	0.0	0.6283185307179586	20	0.4366091548873846	22501
20	20000	0.01	0	2	4	0.6283185307179586	0.602	0.0	0.2	0.16666666666666666	1.0	1.0	1.0	Inf	1250	0.0	0.6283185307179586	20	0.8660292777346175	21251
20	20000	0.01	0	1	16	0.6283185307179586	0.602	0.0	0.2	0.16666666666666666	1.0	1.0	1.0	Inf	625	0.0	0.6283185307179586	20	0.7091234838343288	20626
20	20000	0.01	0	2	16	0.6283185307179586	0.602	0.0	0.2	0.16666666666666666	1.0	1.0	1.0	Inf	312	0.0	0.6283185307179586	20	0.9912523906319145	20281
20	20000	0.01	0	1	64	0.6283185307179586	0.602	0.0	0.2	0.16666666666666666	1.0	1.0	1.0	Inf	156	0.0	0.6283185307179586	20	0.8627916902691166	20125
20	20000	0.01	0	2	64	0.6283185307179586	0.602	0.0	0.2	0.16666666666666666	1.0	1.0	1.0	Inf	78	0.0	0.6283185307179586	20	0.9764266691721585	20047
20	20000	0.01	0	1	1	1.0	0.602	0.0	0.2	0.16666666666666666	1.0	1.0	1.0	Inf	10000	0.0	1.0	20	0.40151360448186607	30001
20	20000	0.01	0	2	1	1.0	0.602	0.0	0.2	0.16666666666666666	1.0	1.0	1.0	Inf	5000	0.0	1.0	20	0.7574872225869157	25001
20	20000	0.01	0	1	4	1.0	0.602	0.0	0.2	0.16666666666666666	1.0	1.0	1.0	Inf	2500	0.0	1.0	20	0.35639388787660425	22501
20	20000	0.01	0	2	4	1.0	0.602	0.0	0.2	0.16666666666666666	1.0	1.0	1.0	Inf	1250	0.0	1.0	20	0.8373026809755273	21251
20	20000	0.01	0	1	16	1.0	0.602	0.0	0.2	0.16666666666666666	1.0	1.0	1.0	Inf	625	0.0	1.0	20	0.6093385075206311	20626
20	20000	0.01	0	2	16	1.0	0.602	0.0	0.2	0.16666666666666666	1.0	1.0	1.0	Inf	312	0.0	1.0	20	0.9563080751941804	20281
20	20000	0.01	0	1	64	1.0	0.602	0.0	0.2	0.16666666666666666	1.0	1.0	1.0	Inf	156	0.0	1.0	20	0.8656402223510342	20125
20	20000	0.01	0	2	64	1.0	0.602	0.0	0.2	0.16666666666666666	1.0	1.0	1.0	Inf	78	0.0	1.0	20	0.9765474362438457	20047
20	20000	0.01	0	1	1	0.01	1.0	0.0	0.2	0.16666666666666666	1.0	1.0	1.0	Inf	10000	0.0	0.01	20	0.9837504877125332	30001
20	20000	0.01	0	2	1	0.01	1.0	0.0	0.2	0.16666666666666666	1.0	1.0	1.0	Inf	5000	0.0	0.01	20	1.0117375078510513	25001
20	20000	0.01	0	1	4	0.01	1.0	0.0	0.2	0.16666666666666666	1.0	1.0	1.0	Inf	2500	0.0	0.01	20	0.9902984081944748	22501
20	20000	0.01	0	2	4	0.01	1.0	0.0	0.2	0.16666666666666666	1.0	1.0	1.0	Inf	1250	0.0	0.01	20	0.9809729959590338	21251
20	20000	0.01	0	1	16	0.01	1.0	0.0	0.2	0.16666666666666666	1.0	1.0	1.0	Inf	625	0.0	0.01	20	1.0088622565062049	20626
20	20000	0.01	0	2	16	0.01	1.0	0.0	0.2	0.16666666666666666	1.0	1.0	1.0	Inf	312	0.0	0.01	20	1.0007558877243605	20281
20	20000	0.01	0	1	64	0.01	1.0	0.0	0.2	0.16666666666666666	1.0	1.0	1.0	Inf	156	0.0	0.01	20	0.9898229967915818	20125
20	20000	0.01	0	2	64	0.01	1.0	0.0	0.2	0.16666666666666666	1.0	1.0	1.0	Inf	78	0.0	0.01	20	1.0140349982806804	20047
20	20000	0.01	0	1	1	0.1	1.0	0.0	0.2	0.16666666666666666	1.0	1.0	1.0	Inf	10000	0.0	0.1	20	0.9934755239933202	30001
20	20000	0.01	0	2	1	0.1	1.0	0.0	0.2	0.16666666666666666	1.0	1.0	1.0	Inf	5000	0.0	0.1	20	1.0033829417195692	25001
20	20000	0.01	0	1	4	0.1	1.0	0.0	0.2	0.16666666666666666	1.0	1.0	1.0	Inf	2500	0.0	0.1	20	0.9742203548035414	22501
20	20000	0.01	0	2	4	0.1	1.0	0.0	0.2	0.16666666666666666	1.0	1.0	1.0	Inf	1250	0.0	0.1	20	0.9933674997168483	21251
20	20000	0.01	0	1	16	0.1	1.0	0.0	0.2	0.16666666666666666	1.0	1.0	1.0	Inf	625	0.0	0.1	20	0.995333038932569	20626
20	20000	0.01	0	2	16	0.1	1.0	0.0	0.2	0.16666666666666666	1.0	1.0	1.0	Inf	312	0.0	0.1	20	1.003518442800868	20281
20	20000	0.01	0	1	64	0.1	1.0	0.0	0.2	0.16666666666666666	1.0	1.0	1.0	Inf	156	0.0	0.1	20	0.9838686111436009	20125
20	20000	0.01	0	2	64	0.1	1.0	0.0	0.2	0.16666666666666666	1.0	1.0	1.0	Inf	78	0.0	0.1	20	1.0121409521963014	20047
20	20000	0.01	0	1	1	0.6283185307179586	1.0	0.0	0.2	0.16666666666666666	1.0	1.0	1.0	Inf	10000	0.0	0.6283185307179586	20	0.9596708939696568	30001
20	20000	0.01	0	2	1	0.6283185307179586	1.0	0.0	0.2	0.16666666666666666	1.0	1.0	1.0	Inf	5000	0.0	0.6283185307179586	20	0.9819659990635293	25001
20	20000	0.01	0	1	4	0.6283185307179586	1.0	0.0	0.2	0.16666666666666666	1.0	1.0	1.0	Inf	2500	0.0	0.6283185307179586	20	0.8635002856486357	22501
20	20000	0.01	0	2	4	0.6283185307179586	1.0	0.0	0.2	0.16666666666666666	1.0	1.0	1.0	Inf	1250	0.0	0.6283185307179586	20	0.9623941253913109	21251
20	20000	0.01	0	1	16	0.6283185307179586	1.0	0.0	0.2	0.16666666666666666	1.0	1.0	1.0	Inf	625	0.0	0.6283185307179586	20	0.9294856405027379	20626
20	20000	0.01	0	2	16	0.6283185307179586	1.0	0.0	0.2	0.16666666666666666	1.0	1.0	1.0	Inf	312	0.0	0.6283185307179586	20	0.9917859329568396	20281
20	20000	0.01	0	1	64	0.6283185307179586	1.0	0.0	0.2	0.16666666666666666	1.0	1.0	1.0	Inf	156	0.0	0.6283185307179586	20	0.9443158968255371	20125
20	20000	0.01	0	2	64	0.6283185307179586	1.0	0.0	0.2	0.16666666666666666	1.0	1.0	1.0	Inf	78	0.0	0.6283185307179586	20	1.1166375281258203	20047
20	20000	0.01	0	1	1	1.0	1.0	0.0	0.2	0.16666666666666666	1.0	1.0	1.0	Inf	10000	0.0	1.0	20	0.9446136330643612	30001
20	20000	0.01	0	2	1	1.0	1.0	0.0	0.2	0.16666666666666666	1.0	1.0	1.0	Inf	5000	0.0	1.0	20	0.9854360851854055	25001
20	20000	0.01	0	1	4	1.0	1.0	0.0	0.2	0.16666666666666666	1.0	1.0	1.0	Inf	2500	0.0	1.0	20	0.8132980221909987	22501
20	20000	0.01	0	2	4	1.0	1.0	0.0	0.2	0.16666666666666666	1.0	1.0	1.0	Inf	1250	0.0	1.0	20	0.9560441786540393	21251
20	20000	0.01	0	1	16	1.0	1.0	0.0	0.2	0.16666666666666666	1.0	1.0	1.0	Inf	625	0.0	1.0	20	0.851711509895806	20626
20	20000	0.01	0	2	16	1.0	1.0	0.0	0.2	0.16666666666666666	1.0	1.0	1.0	Inf	312	0.0	1.0	20	0.9767223272968583	20281
20	20000	0.01	0	1	64	1.0	1.0	0.0	0.2	0.16666666666666666	1.0	1.0	1.0	Inf	156	0.0	1.0	20	0.9273496364977664	20125
20	20000	0.01	0	2	64	1.0	1.0	0.0	0.2	0.16666666666666666	1.0	1.0	1.0	Inf	78	0.0	1.0	20	1.107802953063739	20047
20	20000	0.01	0	1	1	0.01	0.602	0.1	0.2	0.16666666666666666	1.0	1.0	1.0	Inf	10000	1000.0	0.6401198792503472	20	0.5668750734650307	30001
20	20000	0.01	0	2	1	0.01	0.602	0.1	0.2	0.16666666666666666	1.0	1.0	1.0	Inf	5000	500.0	0.4219901471793168	20	0.8843591325531002	25001
20	20000	0.01	0	1	4	0.01	0.602	0.1	0.2	0.16666666666666666	1.0	1.0	1.0	Inf	2500	250.0	0.2783579185360121	20	0.8448275525359894	22501
20	20000	0.01	0	2	4	0.01	0.602	0.1	0.2	0.16666666666666666	1.0	1.0	1.0	Inf	1250	125.0	0.1838328279676258	20	0.9591417712991249	21251
20	20000	0.01	0	1	16	0.01	0.602	0.1	0.2	0.16666666666666666	1.0	1.0	1.0	Inf	625	62.5	0.12169417269950084	20	0.9424029774000604	20626
20	20000	0.01	0	2	16	0.01	0.602	0.1	0.2	0.16666666666666666	1.0	1.0	1.0	Inf	312	31.200000000000003	0.08085916174625053	20	0.9748344945340751	20281
20	20000	0.01	0	1	64	0.01	0.602	0.1	0.2	0.16666666666666666	1.0	1.0	1.0	Inf	156	15.600000000000001	0.05426315847816074	20	0.9922077386772787	20125
20	20000	0.01	0	2	64	0.01	0.602	0.1	0.2	0.16666666666666666	1.0	1.0	1.0	Inf	78	7.800000000000001	0.03703211945055782	20	1.0118737587750113	20047
20	20000	0.01	0	1	1	0.1	0.602	0.1	0.2	0.16666666666666666	1.0	1.0	1.0	Inf	10000	1000.0	6.401198792503472	20	0.5021640110596444	30001
20	20000	0.01	0	2	1	0.1	0.602	0.1	0.2	0.16666666666666666	1.0	1.0	1.0	Inf	5000	500.0	4.219901471793168	20	0.5849901100251954	25001
20	20000	0.01	0	1	4	0.1	0.602	0.1	0.2	0.16666666666666666	1.0	1.0	1.0	Inf	2500	250.0	2.7835791853601215	20	0.3665002554334685	22501
20	20000	0.01	0	2	4	0.1	0.602	0.1	0.2	0.16666666666666666	1.0	1.0	1.0	Inf	1250	125.0	1.838328279676258	20	0.7874167418929402	21251
20	20000	0.01	0	1	16	0.1	0.602	0.1	0.2	0.16666666666666666	1.0	1.0	1.0	Inf	625	62.5	1.2169417269950085	20	0.6071124991043968	20626
20	20000	0.01	0	2	16	0.1	0.602	0.1	0.2	0.16666666666666666	1.0	1.0	1.0	Inf	312	31.200000000000003	0.8085916174625054	20	0.9284425911835704	20281
20	20000	0.01	0	1	64	0.1	0.602	0.1	0.2	0.16666666666666666	1.0	1.0	1.0	Inf	156	15.600000000000001	0.5426315847816074	20	0.8962163111656661	20125
20	20000	0.01	0	2	64	0.1	0.602	0.1	0.2	0.16666666666666666	1.0	1.0	1.0	Inf	78	7.800000000000001	0.3703211945055782	20	0.9942982702309048	20047
20	20000	0.01	0	1	1	0.6283185307179586	0.602	0.1	0.2	0.16666666666666666	1.0	1.0	1.0	Inf	10000	1000.0	40.219918201393526	20	1.4255153422722517	30001
20	20000	0.01	0	2	1	0.6283185307179586	0.602	0.1	0.2	0.16666666666666666	1.0	1.0	1.0	Inf	5000	500.0	26.514422925316346	20	1.1302919426009046	25001
20	20000	0.01	0	1	4	0.6283185307179586	0.602	0.1	0.2	0.16666666666666666	1.0	1.0	1.0	Inf	2500	250.0	17.489743838825635	20	0.8526064402772086	22501
20	20000	0.01	0	2	4	0.6283185307179586	0.602	0.1	0.2	0.16666666666666666	1.0	1.0	1.0	Inf	1250	125.0	11.550557236634589	20	0.47987209385396623	21251
20	20000	0.01	0	1	16	0.6283185307179586	0.602	0.1	0.2	0.16666666666666666	1.0	1.0	1.0	Inf	625	62.5	7.646270378748787	20	0.8172400396005879	20626
